Load ,Extension ,Time ,Crosshead 
kN,mm,sec,mm
-0.160466094970703,-54.2247518897057,909.60400390625,-54.2217455804348
-0.161582366943359,-53.9247319102287,909.703979492188,-53.9217293262482
-0.161824615478516,-53.6246635019779,909.804016113281,-53.6216758191586
-0.162906066894531,-53.3246621489525,909.903991699219,-53.3216558396816
-0.150645614624023,-53.0247278511524,910.004028320313,-53.0217215418816
-0.156489959716797,-52.7247600257397,910.10400390625,-52.7217537164688
-0.167228866577148,-52.4247251451015,910.203979492188,-52.4217188358307
-0.184428726196289,-52.1246381103992,910.304016113281,-52.1216318011284
-0.190086685180664,-51.8246181309223,910.403991699219,-51.8216155469418
-0.191292419433594,-51.5246689319611,910.504028320313,-51.5216626226902
-0.184931289672852,-51.2248352169991,910.60400390625,-51.2218289077282
-0.17259521484375,-50.9248003363609,910.703979492188,-50.9218126535416
-0.169613342285156,-50.6246797740459,910.804016113281,-50.6216920912266
-0.169274795532227,-50.3246448934078,910.903991699219,-50.321638584137
-0.169134429931641,-50.0247105956078,911.004028320313,-50.0217042863369
-0.171552856445313,-49.724742770195,911.10400390625,-49.7217364609241
-0.182140747070312,-49.4246892631054,911.203979492188,-49.421701580286
-0.185057769775391,-49.1246543824673,911.304016113281,-49.1216666996479
-0.194012756347656,-48.8246865570545,911.403991699219,-48.8216802477837
-0.194483291625977,-48.5247187316418,911.504028320313,-48.5217124223709
-0.194205535888672,-48.2247322797775,911.60400390625,-48.221729695797
-0.187764587402344,-47.9246824979782,911.703979492188,-47.9216910898685
-0.181605987548828,-47.6246625185013,911.804016113281,-47.6216562092304
-0.183648956298828,-47.3246611654758,911.903991699219,-47.3216734826565
-0.186488006591797,-47.0247082412243,912.004028320313,-47.0217056572437
-0.18662370300293,-46.724759042263,912.10400390625,-46.7217527329922
-0.181572357177734,-46.4246869087219,912.203979492188,-46.4216843247414
-0.177898101806641,-46.1246035993099,912.304016113281,-46.1216159164906
-0.173518402099609,-45.8246506750584,912.403991699219,-45.8216480910778
-0.174714889526367,-45.5247163772583,912.504028320313,-45.5217286944389
-0.177239151000977,-45.224767178297,912.60400390625,-45.2217608690262
-0.181292953491211,-44.9247136712074,912.703979492188,-44.9217259883881
-0.180101135253906,-44.6246452629566,912.804016113281,-44.6216389536858
-0.181147323608398,-44.3246252834797,912.903991699219,-44.3216226994991
-0.177793182373047,-44.0246760845184,913.004028320313,-44.0216697752476
-0.166590805053711,-43.7247417867184,913.10400390625,-43.7217354774475
-0.150418762207031,-43.4247553348541,913.203979492188,-43.4217676520348
-0.155172790527344,-43.1247018277645,913.304016113281,-43.121699243784
-0.1595341796875,-42.8246669471264,913.403991699219,-42.8216643631458
-0.159466888427734,-42.5247177481651,913.504028320313,-42.5217114388943
-0.160839050292969,-42.2247797250748,913.60400390625,-42.2217771410942
-0.164117782592773,-41.9247299432755,913.703979492188,-41.9217422604561
-0.165801986694336,-41.6246615350246,913.804016113281,-41.6216552257538
-0.168523422241211,-41.3246266543865,913.903991699219,-41.3216203451157
-0.16846452331543,-41.0246923565865,914.004028320313,-41.0216860473156
-0.166787780761719,-40.7247394323349,914.10400390625,-40.721733123064
-0.16790625,-40.4247380793095,914.203979492188,-40.4217317700386
-0.171941452026367,-40.1246845722198,914.304016113281,-40.1216819882393
-0.174958374023438,-39.824616163969,914.403991699219,-39.8216135799885
-0.179474746704102,-39.5246632397175,914.504028320313,-39.5216755568981
-0.181156982421875,-39.2247289419174,914.60400390625,-39.2217263579369
-0.186748016357422,-38.9247462153435,914.703979492188,-38.9217399060726
-0.186518325805664,-38.6246591806412,914.804016113281,-38.6216565966606
-0.188783996582031,-38.3246429264545,914.903991699219,-38.3216366171837
-0.196595733642578,-38.0247235298157,915.004028320313,-38.0217172205448
-0.19845849609375,-37.7247557044029,915.10400390625,-37.7217493951321
-0.19933935546875,-37.4247208237648,915.203979492188,-37.4217331409454
-0.203814529418945,-37.1246337890625,915.304016113281,-37.1216312050819
-0.187366577148437,-36.8246473371983,915.403991699219,-36.8216447532177
-0.191385971069336,-36.524698138237,915.504028320313,-36.5216769278049
-0.195773849487305,-36.2247303128242,915.60400390625,-36.2217240035534
-0.200569030761719,-35.9247289597988,915.703979492188,-35.9217412769794
-0.199668563842773,-35.6246754527092,915.804016113281,-35.6216728687286
-0.207070861816406,-35.3246554732323,915.903991699219,-35.3216528892517
-0.209470123291016,-35.024706274271,916.004028320313,-35.0216999650002
-0.212401977539063,-34.7247384488583,916.10400390625,-34.7217321395874
-0.211037643432617,-34.4247370958328,916.203979492188,-34.421730786562
-0.211403015136719,-34.124668687582,916.304016113281,-34.1216623783112
-0.216563079833984,-33.8246636092663,916.403991699219,-33.8216610252857
-0.216199356079102,-33.5247293114662,916.504028320313,-33.5217267274857
-0.219613159179688,-33.2247465848923,916.60400390625,-33.2217589020729
-0.211819747924805,-32.9247266054153,916.703979492188,-32.9217240214348
-0.202592864990234,-32.624639570713,916.804016113281,-32.6216518878937
-0.20926741027832,-32.3246382176876,916.903991699219,-32.321635633707
-0.211647323608398,-32.0247039198875,917.004028320313,-32.021701335907
-0.211737274169922,-31.7247360944748,917.10400390625,-31.7217335104942
-0.213006530761719,-31.4247347414494,917.203979492188,-31.4217321574688
-0.216310592651367,-31.1246495693922,917.304016113281,-31.1216451227665
-0.219275970458984,-30.8246649801731,917.403991699219,-30.8216605335474
-0.226800933837891,-30.5247139185667,917.504028320313,-30.5217076092958
-0.233575729370117,-30.2247777581215,917.60400390625,-30.2217900753021
-0.2372763671875,-29.9247428774834,917.703979492188,-29.9217384308577
-0.238360992431641,-29.6246577054262,917.804016113281,-29.6216700226068
-0.232709381103516,-29.3246731162071,917.903991699219,-29.3216686695814
-0.239323196411133,-29.0247201919556,918.004028320313,-29.0217157453299
-0.239641708374023,-28.7247691303492,918.10400390625,-28.7217646837234
-0.238335311889648,-28.4247174859047,918.203979492188,-28.421713039279
-0.239640350341797,-28.1246490776539,918.304016113281,-28.1216446310282
-0.240774475097656,-27.8246309608221,918.403991699219,-27.8216246515512
-0.243613662719727,-27.5246780365705,918.504028320313,-27.5216735899448
-0.246501861572266,-27.2247605025768,918.60400390625,-27.2217560559511
-0.246288818359375,-26.924742385745,918.703979492188,-26.9217379391193
-0.250522506713867,-26.6246236860752,918.804016113281,-26.6216360032558
-0.25517333984375,-26.3246037065983,918.903991699219,-26.3215992599726
-0.260322784423828,-26.0246694087982,919.004028320313,-26.0216817259789
-0.267436492919922,-25.7247518748045,919.10400390625,-25.7217641919851
-0.27345703125,-25.4247169941664,919.203979492188,-25.4217125475407
-0.280318389892578,-25.1246150583029,919.304016113281,-25.1216106116772
-0.284068511962891,-24.8246621340513,919.403991699219,-24.8216576874256
-0.288801483154297,-24.5247110724449,919.504028320313,-24.5217066258192
-0.290490631103516,-24.2247600108385,919.60400390625,-24.2217555642128
-0.2931806640625,-23.9247418940067,919.703979492188,-23.921737447381
-0.292706756591797,-23.6246734857559,919.804016113281,-23.6216839402914
-0.298450653076172,-23.3246367424726,919.903991699219,-23.3216322958469
-0.301690643310547,-23.0246856808662,920.004028320313,-23.0216812342405
-0.304833038330078,-22.7247513830662,920.10400390625,-22.7217637002468
-0.304024230957031,-22.4247667938471,920.203979492188,-22.4217623472214
-0.303531127929688,-22.1246965229511,920.304016113281,-22.1216920763254
-0.294577667236328,-21.8246448785067,920.403991699219,-21.8216571956873
-0.302530426025391,-21.5247105807066,920.504028320313,-21.5217061340809
-0.302158355712891,-21.2247427552938,920.60400390625,-21.2217550724745
-0.300536407470703,-20.9247414022684,920.703979492188,-20.921753719449
-0.289619537353516,-20.6246878951788,920.804016113281,-20.6216834485531
-0.295995391845703,-20.324669778347,920.903991699219,-20.3216653317213
-0.299283203125,-20.0246851891279,921.004028320313,-20.0216807425022
-0.303372802734375,-19.7247173637152,921.10400390625,-19.7217129170895
-0.308245880126953,-19.4247327744961,921.203979492188,-19.4217432290316
-0.304807312011719,-19.1246792674065,921.304016113281,-19.1216915845871
-0.301504211425781,-18.8246611505747,921.403991699219,-18.821656703949
-0.302363616943359,-18.5246765613556,921.504028320313,-18.5216721147299
-0.301311218261719,-18.2247422635555,921.60400390625,-18.2217378169298
-0.301041229248047,-17.9247390478849,921.703979492188,-17.9217346012592
-0.303294281005859,-17.6246371120214,921.804016113281,-17.6216326653957
-0.306601165771484,-17.3246189951897,921.903991699219,-17.321614548564
-0.307450500488281,-17.0247182250023,922.004028320313,-17.0217137783766
-0.307305053710938,-16.7247671633959,922.10400390625,-16.7217627167702
-0.300284423828125,-16.4246968924999,922.203979492188,-16.4217092096806
-0.30282373046875,-16.1246452480555,922.304016113281,-16.1216408014297
-0.304025024414062,-15.8246271312237,922.403991699219,-15.8216394484043
-0.306203918457031,-15.524691902101,922.504028320313,-15.5216874554753
-0.310553924560547,-15.2247240766883,922.60400390625,-15.2217196300626
-0.314879119873047,-14.9247227236629,922.703979492188,-14.9217173457146
-0.285395843505859,-14.6246366202831,922.804016113281,-14.6216489374638
-0.293247955322266,-14.3246352672577,922.903991699219,-14.3216475844383
-0.301779449462891,-14.0247168019414,923.004028320313,-14.0217123553157
-0.309003845214844,-13.7247489765286,923.10400390625,-13.7217612937093
-0.315217712402344,-13.4247131645679,923.203979492188,-13.4217087179422
-0.320139068603516,-13.1246447563171,923.304016113281,-13.1216403096914
-0.323822570800781,-12.8246592357755,923.403991699219,-12.8216547891498
-0.320946472167969,-12.5247081741691,923.504028320313,-12.5217037275434
-0.328207366943359,-12.22472358495,923.60400390625,-12.2217191383243
-0.331726470947266,-11.9246877729893,923.703979492188,-11.9216833263636
-0.334134063720703,-11.6247031837702,923.804016113281,-11.6216987371445
-0.337447174072266,-11.3247344270349,923.903991699219,-11.3217467442155
-0.338453826904297,-11.0247330740094,924.004028320313,-11.0217286273837
-0.341462280273438,-10.724782012403,924.10400390625,-10.7217775657773
-0.344109161376953,-10.4247462004423,924.203979492188,-10.4217417538166
-0.343322875976563,-10.1246610283852,924.304016113281,-10.1216556504369
-0.345895599365234,-9.82462521642447,924.403991699219,-9.8216375336051
-0.344321807861328,-9.52472444623709,924.504028320313,-9.52171999961138
-0.349095977783203,-9.22478921711445,924.60400390625,-9.22178477048874
-0.350026977539063,-8.92475433647633,924.703979492188,-8.92174988985062
-0.347719940185547,-8.62463470548391,924.804016113281,-8.6216302588582
-0.326549041748047,-8.32463335245848,924.903991699219,-8.32162890583277
-0.328632751464844,-8.02468229085207,925.004028320313,-8.02167691290379
-0.330280120849609,-7.72473029792309,925.10400390625,-7.72172585129738
-0.332879486083984,-7.42472894489765,925.203979492188,-7.421740796417
-0.331040130615234,-7.12466007098556,925.304016113281,-7.12165515869856
-0.329689453125,-6.82464148849249,925.403991699219,-6.82163657620549
-0.329416870117188,-6.52465643361211,925.504028320313,-6.5216519869864
-0.332455047607422,-6.22472167015076,925.60400390625,-6.22173398733139
-0.332357971191406,-5.92473661527038,925.703979492188,-5.92174893245101
-0.334501586914063,-5.62466774135828,925.804016113281,-5.62168005853891
-0.338761047363281,-5.32464915886521,925.903991699219,-5.3216447122395
-0.348005676269531,-5.02471486106515,926.004028320313,-5.02170994877815
-0.354214508056641,-4.72474656999111,926.10400390625,-4.7217421233654
-0.359086883544922,-4.42467769607902,926.203979492188,-4.42169001325965
-0.362295074462891,-4.12464234977961,926.304016113281,-4.1216379031539
-0.371280731201172,-3.82465729489923,926.403991699219,-3.82166961207986
-0.379235778808594,-3.52472276426852,926.504028320313,-3.52171808481216
-0.391410919189453,-3.22473770938814,926.60400390625,-3.22173326276243
-0.397466491699219,-2.92471912689507,926.703979492188,-2.9217314440757
-0.406574310302734,-2.62466701678932,926.804016113281,-2.62166257016361
-0.415506378173828,-2.32464843429625,926.903991699219,-2.32164398767054
-0.425551300048828,-2.0246971398592,927.004028320313,-2.02169269323349
-0.439430206298828,-1.72474572900683,927.10400390625,-1.7217411659658
-0.450224609375,-1.42472714651376,927.203979492188,-1.42173946369439
-0.458215759277344,-1.12465827260166,927.304016113281,-1.12165370956063
-0.472966766357422,-0.824656512122601,927.403991699219,-0.821652007289231
-0.488622283935547,-0.524721923284233,927.504028320313,-0.521717360243201
-0.498881164550781,-0.224736955715343,927.60400390625,-0.221732407226227
-0.511617492675781,0.0752983760321513,927.703979492188,0.0782861388870515
-0.523684265136719,0.375333707779646,927.804016113281,0.378338241716847
-0.532604919433594,0.675335468258709,927.903991699219,0.67834003129974
-0.508456359863281,0.975286879111081,928.004028320313,0.978291383944452
-0.531723388671875,1.27523823175579,928.10400390625,1.27824279479682
-0.54011181640625,1.5752735780552,928.203979492188,1.57827814109623
-0.536779052734375,1.8753424519673,928.304016113281,1.87833025120199
-0.542511352539062,2.1753441542387,928.403991699219,2.17834883369505
-0.555372680664063,2.47526215389371,928.504028320313,2.47826660051942
-0.5682060546875,2.7752302121371,928.60400390625,2.77823489159346
-0.576199523925781,3.07531584985554,928.703979492188,3.0783205293119
-0.563985229492188,3.3753679599613,928.804016113281,3.37837263941765
-0.581716064453125,3.67533625103533,928.903991699219,3.67834069766104
-0.576080688476562,3.9752540178597,929.004028320313,3.97824170067906
-0.581866271972656,4.27525583654642,929.10400390625,4.27826028317213
-0.547578918457031,4.57529118284583,929.203979492188,4.57829562947154
-0.557738037109375,4.87534329295158,929.304016113281,4.87834773957729
-0.549361633300781,5.17536187544465,929.403991699219,5.17836632207036
-0.559662719726563,5.47531340271235,929.504028320313,5.47830108553171
-0.581559143066406,5.77524770051241,929.60400390625,5.77825261279941
-0.593007080078125,6.07524951919913,929.703979492188,6.0782372020185
-0.585910400390625,6.37536868453026,929.804016113281,6.37835683301091
-0.539864685058594,6.67537050321698,929.903991699219,6.67837494984269
-0.557228210449219,6.97528850287199,930.004028320313,6.9782929494977
-0.571023620605469,7.27522326633334,930.10400390625,7.27821094915271
-0.5769453125,7.57525861263275,930.203979492188,7.57826305925846
-0.588742370605469,7.8753437846899,930.304016113281,7.87834823131561
-0.601410034179688,8.17536283284426,930.403991699219,8.17836727946997
-0.615141784667969,8.47529713064432,930.504028320313,8.47830157727003
-0.627258239746094,8.77524819225073,930.60400390625,8.77825357019901
-0.640031372070312,9.07526724040508,930.703979492188,9.07827168703079
-0.64405078125,9.37533564865589,930.804016113281,9.37832426279783
-0.616788269042969,9.67537146061659,930.903991699219,9.6783759072423
-0.634950805664062,9.97530575841665,931.004028320313,9.97829344123602
-0.6535234375,10.2752409875393,931.10400390625,10.278245434165
-0.665067749023437,10.5752423405647,931.203979492188,10.5782467871904
-0.681725646972656,10.8753452077508,931.304016113281,10.8783496543765
-0.701321716308594,11.1753800883889,931.403991699219,11.1783845350146
-0.719257019042969,11.4752976223826,931.504028320313,11.4783030003309
-0.73255224609375,11.7752496153116,931.60400390625,11.7782540619373
-0.748014221191406,12.0752844959497,931.703979492188,12.0782721787691
-0.76032958984375,12.3753370717168,931.804016113281,12.3783415183425
-0.777337646484375,12.6753216609359,931.903991699219,12.6783261075616
-0.789266357421875,12.9753071814775,932.004028320313,12.9783116281033
-0.802470642089844,13.2752750068903,932.10400390625,13.278279453516
-0.816076904296875,13.5752931237221,932.203979492188,13.578281737864
-0.830858276367188,13.8753456994891,932.304016113281,13.8783333823085
-0.845077392578125,14.1753470525146,932.403991699219,14.1783514991403
-0.860127746582031,14.4752990454435,932.504028320313,14.4783034920692
-0.870213195800781,14.7752501070499,932.60400390625,14.7782545536757
-0.875287109375,15.075252391398,932.703979492188,15.0782400742173
-0.886427551269531,15.3753207996488,932.804016113281,15.3783084824681
-0.891251586914062,15.6753230839968,932.903991699219,15.6783275306225
-0.895567749023437,15.9752741456032,933.004028320313,15.9782785922289
-0.896469299316406,16.2752587348223,933.10400390625,16.278263181448
-0.910644226074219,16.5752936154604,933.203979492188,16.5782812982798
-0.925427734375,16.87534712255,933.304016113281,16.8783348053694
-0.942892150878906,17.1753484755754,933.403991699219,17.1783529222012
-0.955518615722656,17.4752827733755,933.504028320313,17.4782872200012
-0.965325317382813,17.7752505987883,933.60400390625,17.778255045414
-0.973734985351563,18.07526871562,933.703979492188,18.0782731622458
-0.854744079589844,18.3753557503223,933.804016113281,18.3783601969481
-0.888562622070313,18.6753403395414,933.903991699219,18.6783447861671
-0.909310363769531,18.9752243459225,934.004028320313,18.9782287925482
-0.929639404296875,19.2752089351416,934.10400390625,19.2782133817673
-0.944045288085938,19.5752959698439,934.203979492188,19.5783004164696
-0.953232116699219,19.8753979057074,934.304016113281,19.8783855885267
-0.962022094726563,20.1753657311201,934.403991699219,20.1783701777458
-0.972447937011719,20.4752665013075,934.504028320313,20.4782709479332
-0.98792138671875,20.7752175629139,934.60400390625,20.7782220095396
-1.00230487060547,21.0753045976162,934.703979492188,21.0782922804356
-1.01271215820313,21.3753562420607,934.804016113281,21.3783606886864
-1.01584112548828,21.6753911226988,934.903991699219,21.6783955693245
-1.02676232910156,21.9753254204988,935.004028320313,21.9783131033182
-1.0207373046875,22.2752764821053,935.10400390625,22.2782827913761
-1.01122937011719,22.5752964615822,935.203979492188,22.5783009082079
-1.03871984863281,22.875364869833,935.304016113281,22.8783693164587
-1.057796875,23.1753662228584,935.403991699219,23.1783706694841
-1.07952563476563,23.4752837568521,935.504028320313,23.4782882034779
-1.09399108886719,23.77525344491,935.60400390625,23.7782411277294
-1.09337109375,24.0752715617418,935.703979492188,24.0782760083675
-1.10857678222656,24.375356733799,935.804016113281,24.3783611804247
-1.11426123046875,24.6753413230181,935.903991699219,24.6783457696438
-1.13264416503906,24.9752923846245,936.004028320313,24.9782968312502
-1.1451171875,25.275245308876,936.10400390625,25.2782497555017
-1.16031909179688,25.5752466619015,936.203979492188,25.5782511085272
-1.16770434570313,25.8753318339586,936.304016113281,25.8783362805843
-1.18084741210938,26.1753667145967,936.403991699219,26.1783711612225
-1.18567907714844,26.4753196388483,936.504028320313,26.4783073216677
-1.20540600585937,26.775237172842,936.60400390625,26.7782248556614
-1.21628857421875,27.0752552896738,936.703979492188,27.0782429724932
-1.22198205566406,27.375340461731,936.804016113281,27.3783449083567
-1.22348559570312,27.6753753423691,936.903991699219,27.6783797889948
-1.23577587890625,27.9752947390079,937.004028320313,27.9782991856337
-1.24227038574219,28.2751619815826,937.10400390625,28.2781664282084
-1.25019897460938,28.5752136260271,937.203979492188,28.5782013088465
-1.25770153808594,28.8753323256969,937.304016113281,28.8783200085163
-1.26109057617187,29.1753336787224,937.403991699219,29.1783399879932
-1.27011547851563,29.4753033667803,937.504028320313,29.478307813406
-1.28513354492188,29.775271192193,937.60400390625,29.7782588750124
-1.29677172851563,30.0752557814121,937.703979492188,30.0782602280378
-1.30699243164062,30.3753409534693,937.804016113281,30.3783286362886
-1.31987866210937,30.6753274053335,937.903991699219,30.6783318519592
-1.33078466796875,30.9752952307463,938.004028320313,30.978299677372
-1.33717468261719,31.2752462923527,938.10400390625,31.2782488763332
-1.34734155273438,31.5752662718296,938.203979492188,31.5782688558102
-1.35240368652344,31.8753682076931,938.304016113281,31.8783558905125
-1.35506140136719,32.175350934267,938.403991699219,32.1783386170864
-1.36544250488281,32.4753038585186,938.504028320313,32.4783064424992
-1.36852490234375,32.7752716839314,938.60400390625,32.7782779932022
-1.38360729980469,33.075325191021,938.703979492188,33.0783128738403
-1.39521752929687,33.3753600716591,938.804016113281,33.3783626556396
-1.4025615234375,33.6753614246845,938.903991699219,33.6783491075039
-1.41728979492188,33.9752957224846,939.004028320313,33.9782983064651
-1.42202551269531,34.2752635478973,939.10400390625,34.2782698571682
-1.42578637695312,34.5752984285355,939.203979492188,34.5782861113548
-1.42713110351563,34.8753854632378,939.304016113281,34.8783731460571
-1.4228740234375,35.1753681898117,939.403991699219,35.1783744990826
-1.42514367675781,35.4753211140633,939.504028320313,35.4783274233341
-1.436208984375,35.7752740383148,939.60400390625,35.7782766222954
-1.45145727539062,36.0752753913403,939.703979492188,36.0782779753208
-1.44053698730469,36.3753437995911,939.804016113281,36.3783463835716
-1.44401135253906,36.6753116250038,939.903991699219,36.6783142089844
-1.45359167480469,36.9752459228039,940.004028320313,36.9782522320747
-1.45959106445312,37.2752472758293,940.10400390625,37.2782535851002
-1.45769580078125,37.5753007829189,940.203979492188,37.5783033668995
-1.46465307617188,37.8753691911697,940.304016113281,37.8783568739891
-1.4634033203125,38.1753519177437,940.403991699219,38.178339600563
-1.43858459472656,38.475289940834,940.504028320313,38.4782925248146
-1.45622338867187,38.7752056121826,940.60400390625,38.7782119214535
-1.46897875976562,39.0752591192722,940.703979492188,39.0782617032528
-1.470212890625,39.3753610551357,940.804016113281,39.3783487379551
-1.27412683105469,39.6753810346127,940.903991699219,39.6783836185932
-1.39797692871094,39.9752818048,941.004028320313,39.9782843887806
-1.43597570800781,40.2752161026001,941.10400390625,40.2782037854195
-1.46737829589844,40.5752509832382,941.203979492188,40.5782535672188
-1.484115234375,40.8753529191017,941.304016113281,40.8783555030823
-1.47715979003906,41.1753542721272,941.403991699219,41.178360581398
-1.49271228027344,41.4753071963787,941.504028320313,41.4782948791981
-1.49841174316406,41.7752414941788,941.60400390625,41.7782440781593
-1.49622521972656,42.0752428472042,941.703979492188,42.0782454311848
-1.49139636230469,42.3753447830677,941.804016113281,42.3783510923386
-1.49515698242188,42.6753796637058,941.903991699219,42.6783859729767
-1.48927209472656,42.9753325879574,942.004028320313,42.9783351719379
-1.50651806640625,43.2752333581448,942.10400390625,43.2782359421253
-1.51769311523438,43.5752347111702,942.203979492188,43.5782372951508
-1.52337561035156,43.8753366470337,942.304016113281,43.8783243298531
-1.53390588378906,44.1753715276718,942.403991699219,44.1783778369427
-1.54072143554688,44.4753244519234,942.504028320313,44.4783270359039
-1.54629382324219,44.7752736508846,942.60400390625,44.778261333704
-1.55118347167969,45.0752936303616,942.703979492188,45.0782813131809
-1.55652514648438,45.3753285109997,942.804016113281,45.378316193819
-1.56202746582031,45.6753298640251,942.903991699219,45.678336173296
-1.56988952636719,45.9752976894379,943.004028320313,45.9783039987087
-1.57101879882813,46.2752655148506,943.10400390625,46.2782718241215
-1.57327575683594,46.5752668678761,943.203979492188,46.5782731771469
-1.56621887207031,46.8753390014172,943.304016113281,46.8783415853977
-1.582458984375,47.1753403544426,943.403991699219,47.178328037262
-1.5988203125,47.4752895534039,943.504028320313,47.4782958626747
-1.6111796875,47.7752424776554,943.60400390625,47.778245061636
-1.62173205566406,48.0752773582935,943.703979492188,48.0782836675644
-1.63518103027344,48.3753457665443,943.804016113281,48.3783334493637
-1.64561657714844,48.6753322184086,943.903991699219,48.6783348023891
-1.65738989257812,48.9752665162086,944.004028320313,48.9782691001892
-1.66758679199219,49.2752492427826,944.10400390625,49.2782555520535
-1.67583703613281,49.575287848711,944.203979492188,49.5782904326916
-1.68623706054688,49.8753227293491,944.304016113281,49.8783253133297
-1.69349645996094,50.1753389835358,944.403991699219,50.1783452928066
-1.70118579101562,50.4752919077873,944.504028320313,50.4782944917679
-1.70646069335938,50.7752746343613,944.60400390625,50.7782660424709
-1.71774169921875,51.0752946138382,944.703979492188,51.0783009231091
-1.72880541992187,51.375363022089,944.804016113281,51.3783507049084
-1.73716577148438,51.6753494739532,944.903991699219,51.6783520579338
-1.74589294433594,51.9752837717533,945.004028320313,51.9782714545727
-1.75769702148438,52.2751994431019,945.10400390625,52.2782057523727
-1.77202368164062,52.5752864778042,945.203979492188,52.578292787075
-1.78368444824219,52.8753884136677,945.304016113281,52.8783947229385
-1.79782800292969,53.1753562390804,945.403991699219,53.1783625483513
-1.807419921875,53.4752905368805,945.504028320313,53.4782782196999
-1.81173645019531,53.775243461132,945.60400390625,53.7782311439514
-1.80984375,54.0752783417702,945.703979492188,54.078284651041
-1.81605078125,54.3753653764725,945.804016113281,54.378367960453
-1.82282458496094,54.6753481030464,945.903991699219,54.6783544123173
-1.83345715332031,54.9752674996853,946.004028320313,54.9782738089561
-1.84767858886719,55.2752017974854,946.10400390625,55.2782081067562
-1.86096435546875,55.575255304575,946.203979492188,55.5782578885555
-1.87459313964844,55.8753721415997,946.304016113281,55.878359824419
-1.90074523925781,56.1753585934639,946.403991699219,56.1783611774445
-1.918953125,56.475292891264,946.504028320313,56.4782805740833
-1.93971630859375,56.7752458155155,946.60400390625,56.7782334983349
-1.91023840332031,57.075247168541,946.703979492188,57.0782497525215
-1.94534655761719,57.3753640055656,946.804016113281,57.378351688385
-1.9472763671875,57.6753653585911,946.903991699219,57.6783716678619
-1.96833325195313,57.9753182828426,947.004028320313,57.978305965662
-1.98642114257813,58.2752376794815,947.10400390625,58.2782402634621
-2.01194738769531,58.5752204060555,947.203979492188,58.5782267153263
-2.036818359375,58.8753409683704,947.304016113281,58.8783286511898
-2.06293432617188,59.1753758490086,947.403991699219,59.1783821582794
-2.08392260742187,59.4753436744213,947.504028320313,59.4783499836922
-2.09959448242188,59.7752630710602,947.60400390625,59.7782507538795
-2.11517578125,60.0752457976341,947.703979492188,60.0782334804535
-2.11543530273438,60.3752993047237,947.804016113281,60.3783018887043
-2.1363837890625,60.6753341853619,947.903991699219,60.6783404946327
-2.1479755859375,60.9753206372261,948.004028320313,60.9783232212067
-2.16911962890625,61.2752884626389,948.10400390625,61.2782910466194
-2.193197265625,61.5752898156643,948.203979492188,61.5782923996449
-2.22329150390625,61.8753395974636,948.304016113281,61.8783459067345
-2.24227392578125,62.1753446757793,948.403991699219,62.1783472597599
-2.27292993164063,62.4752938747406,948.504028320313,62.4783001840115
-2.29812451171875,62.7752467989922,948.60400390625,62.7782493829727
-2.3193134765625,63.0752667784691,948.703979492188,63.0782693624496
-2.36459326171875,63.3753538131714,948.804016113281,63.3783563971519
-2.40705859375,63.6753514409065,948.903991699219,63.6783391237259
-2.45226977539062,63.9753192663193,949.004028320313,63.9783218502998
-2.49049047851563,64.2752572894096,949.10400390625,64.2782598733902
-2.54103173828125,64.575269818306,949.203979492188,64.5782575011253
-2.59175805664063,64.8753270506859,949.304016113281,64.8783296346664
-2.63520239257813,65.1753097772598,949.403991699219,65.1783123612404
-2.670451171875,65.4752925038338,949.504028320313,65.4783025383949
-2.68618530273437,65.7752603292465,949.60400390625,65.7782703638077
-2.69972314453125,66.0752952098846,949.703979492188,66.0782903432846
-2.73121899414063,66.3753151893616,949.804016113281,66.3783252239227
-2.7650732421875,66.6753202676773,949.903991699219,66.6783228516579
-2.80626708984375,66.9752731919289,950.004028320313,66.9782757759094
-2.84567333984375,67.2752857208252,950.10400390625,67.2782957553864
-2.79735205078125,67.5753280520439,950.203979492188,67.5783306360245
-2.85910302734375,67.8753256797791,950.304016113281,67.8783282637596
-2.889396484375,68.1752637028694,950.403991699219,68.17826628685
-2.87632006835938,68.4752315282822,950.504028320313,68.4782341122627
-2.86025463867188,68.7752142548561,950.60400390625,68.7782168388367
-2.92880932617188,69.0753012895584,950.703979492188,69.0782889723778
-2.99649536132813,69.3753659725189,950.804016113281,69.3783536553383
-3.05267993164063,69.6753337979317,950.903991699219,69.6783438324928
-3.08969702148437,69.9752867221832,951.004028320313,69.9782893061638
-3.11876538085937,70.2752247452736,951.10400390625,70.2782273292542
-3.09631958007812,70.5752745270729,951.203979492188,70.5782771110535
-3.12236059570313,70.8753615617752,951.304016113281,70.8783641457558
-3.20558740234375,71.1753815412521,951.403991699219,71.1783841252327
-3.28471313476562,71.4752972126007,951.504028320313,71.4782848954201
-3.3588388671875,71.7752352356911,951.60400390625,71.7782229185104
-3.43355151367188,72.0752701163292,951.703979492188,72.0782577991486
-3.51334057617188,72.3753497004509,951.804016113281,72.3783597350121
-3.58797290039062,72.6753547787666,951.903991699219,72.6783573627472
-3.5790732421875,72.9752853512764,952.004028320313,72.9782953858376
-3.67005517578125,73.2752606272697,952.10400390625,73.2782483100891
-3.76071337890625,73.5752582550049,952.203979492188,73.5782608389854
-3.8605908203125,73.875330388546,952.304016113281,73.8783180713654
